,User ID,Dataset
45923,2532046307,Midterm
45924,313417621,Midterm
45925,931069644,Midterm
45926,2291461825,Midterm
45927,719980433740423172,Midterm
45928,169117552,Midterm
45929,361421649,Midterm
45930,702671204,Midterm
45931,82939583,Midterm
45932,102860067,Midterm
45933,9690472,Midterm
45934,44290390,Midterm
45935,1039713728839725057,Midterm
45936,901665807112994816,Midterm
45937,1279358083,Midterm
45938,1455477956,Midterm
45939,46413659,Midterm
45940,140564601,Midterm
45941,2426475636,Midterm
45942,19980619,Midterm
45943,19848299,Midterm
45944,1276149506,Midterm
45945,138621478,Midterm
45946,226050028,Midterm
45947,82788508,Midterm
45948,612075496,Midterm
45949,15164037,Midterm
45950,991142753223565312,Midterm
45951,182217880,Midterm
45952,817582049217363969,Midterm
45953,253113715,Midterm
45954,83533045,Midterm
45955,2467869338,Midterm
45956,4094863522,Midterm
45957,15640600,Midterm
45958,74183961,Midterm
45959,115588453,Midterm
45960,744430773520990208,Midterm
45961,21810957,Midterm
45962,15227979,Midterm
45963,217340627,Midterm
45964,875135122277675008,Midterm
45965,133460691,Midterm
45966,2755191937,Midterm
45967,26162987,Midterm
45968,55773808,Midterm
45969,109133099,Midterm
45970,64098891,Midterm
45971,491102314,Midterm
45972,127003118,Midterm
45973,177717838,Midterm
45974,2750316118,Midterm
45975,354964989,Midterm
45976,14188041,Midterm
45977,2302470487,Midterm
45978,90524696,Midterm
45979,51260673,Midterm
45980,2901584439,Midterm
45981,19890945,Midterm
45982,279710472,Midterm
45983,4191399382,Midterm
45984,486208006,Midterm
45985,103729510,Midterm
45986,3245479489,Midterm
45987,24640834,Midterm
45988,902751475,Midterm
45989,3942311055,Midterm
45990,1038421969501339648,Midterm
45991,2738486610,Midterm
45992,17452028,Midterm
45993,296484990,Midterm
45994,412809859,Midterm
45995,143551616,Midterm
45996,430956476,Midterm
45997,3084400787,Midterm
45998,733526191,Midterm
45999,3042064732,Midterm
46000,335151768,Midterm
46001,379939204,Midterm
46002,956701117332717568,Midterm
46003,930225038397231104,Midterm
46004,2881347476,Midterm
46005,494421276,Midterm
46006,30073176,Midterm
46007,30788374,Midterm
46008,26321824,Midterm
46009,821617425401659392,Midterm
46010,1618207279,Midterm
46011,434968527,Midterm
46012,1022549394959290368,Midterm
46013,861692963306573826,Midterm
46014,24000750,Midterm
46015,37229778,Midterm
46016,2596790402,Midterm
46017,320533370,Midterm
46018,2873335253,Midterm
46019,418442567,Midterm
46020,16523905,Midterm
46021,960333542197776384,Midterm
46022,164800318,Midterm
46023,169776732,Midterm
46024,1330616300,Midterm
46025,399711333,Midterm
46026,26156442,Midterm
46027,1613541570,Midterm
46028,520009725,Midterm
46029,1915638655,Midterm
46030,35383948,Midterm
46031,2208101904,Midterm
46032,769216303496368128,Midterm
46033,42987657,Midterm
46034,292051844,Midterm
46035,1972877808,Midterm
46036,19965640,Midterm
46037,947178108108423168,Midterm
46038,80247219,Midterm
46039,3217310346,Midterm
46040,2794720358,Midterm
46041,796527018200416256,Midterm
46042,2279629765,Midterm
46043,139735083,Midterm
46044,765588755902242817,Midterm
46045,17746728,Midterm
46046,3965011272,Midterm
46047,25087106,Midterm
46048,16455297,Midterm
46049,964240726996393984,Midterm
46050,790659465951358976,Midterm
46051,710538702,Midterm
46052,160855592,Midterm
46053,19243544,Midterm
46054,89604428,Midterm
46055,511800652,Midterm
46056,1090703214,Midterm
46057,558040899,Midterm
46058,908938682568019968,Midterm
46059,912726560792334336,Midterm
46060,1030184346689232897,Midterm
46061,14221035,Midterm
46062,161301277,Midterm
46063,3011424154,Midterm
46064,17094271,Midterm
46065,105028161,Midterm
46066,1053306715041644544,Midterm
46067,15808765,Midterm
46068,1059914598919389185,Midterm
46069,279313095,Midterm
46070,601492031,Midterm
46071,2290134488,Midterm
46072,719704961,Midterm
46073,3918814516,Midterm
46074,398219891,Midterm
46075,4542971292,Midterm
46076,23741758,Midterm
46077,899163692,Midterm
46078,321749390,Midterm
46079,3016553496,Midterm
46080,2825425568,Midterm
46081,43490949,Midterm
46082,21048644,Midterm
46083,575988861,Midterm
46084,21431734,Midterm
46085,1052013214320316417,Midterm
46086,1628812430,Midterm
46087,1287267649,Midterm
46088,1311045266,Midterm
46089,234577609,Midterm
46090,1049297090,Midterm
46091,932699938139488256,Midterm
46092,94716067,Midterm
46093,706677397395931136,Midterm
46094,18772411,Midterm
46095,915238536533676032,Midterm
46096,401629789,Midterm
46097,878115041454678016,Midterm
46098,23804606,Midterm
46099,336241302,Midterm
46100,584510721,Midterm
46101,190037389,Midterm
46102,88074587,Midterm
46103,768438085,Midterm
46104,3024001965,Midterm
46105,16987734,Midterm
46106,791299298042351616,Midterm
46107,1037140892337954822,Midterm
46108,823538628,Midterm
46109,2859778756,Midterm
46110,26642006,Midterm
46111,167297405,Midterm
46112,474318917,Midterm
46113,250325766,Midterm
46114,417296569,Midterm
46115,970367785862799360,Midterm
46116,3258260239,Midterm
46117,510733671,Midterm
46118,71568164,Midterm
46119,298280194,Midterm
46120,2602023894,Midterm
46121,301723570,Midterm
46122,822654201935364096,Midterm
46123,747155631900102658,Midterm
46124,79606097,Midterm
46125,113577316,Midterm
46126,245547957,Midterm
46127,66251081,Midterm
46128,18069748,Midterm
46129,3266563038,Midterm
46130,19407380,Midterm
46131,1143842844,Midterm
46132,78802059,Midterm
46133,19743731,Midterm
46134,21286845,Midterm
46135,817509191950761984,Midterm
46136,23879261,Midterm
46137,702943901590626304,Midterm
46138,621192508,Midterm
46139,384210112,Midterm
46140,29804251,Midterm
46141,47724293,Midterm
46142,2377725654,Midterm
46143,1020241295086931968,Midterm
46144,627520688,Midterm
46145,3614846897,Midterm
46146,3833701,Midterm
46147,731183533905973248,Midterm
46148,36685010,Midterm
46149,63262387,Midterm
46150,342275548,Midterm
46151,1447672387,Midterm
46152,745390286184947712,Midterm
46153,446228264,Midterm
46154,45008384,Midterm
46155,1164147782,Midterm
46156,2471033924,Midterm
46157,937084950934884357,Midterm
46158,384371787,Midterm
46159,3643139473,Midterm
46160,2273870480,Midterm
46161,987669554150215682,Midterm
46162,1615834146,Midterm
46163,18924291,Midterm
46164,23402809,Midterm
46165,72697853,Midterm
46166,324703658,Midterm
46167,26039630,Midterm
46168,18148900,Midterm
46169,583594605,Midterm
46170,994216603301576704,Midterm
46171,729824586578022400,Midterm
46172,2465121771,Midterm
46173,109057836,Midterm
46174,4404587235,Midterm
46175,36129567,Midterm
46176,131729399,Midterm
46177,767430588647239680,Midterm
46178,4916375367,Midterm
46179,756217797223387136,Midterm
46180,181772433,Midterm
46181,1007082529009086464,Midterm
46182,111234632,Midterm
46183,139659430,Midterm
46184,708530631437758465,Midterm
46185,700829769949052928,Midterm
46186,1586445512,Midterm
46187,35657831,Midterm
46188,817928980196130816,Midterm
46189,153240404,Midterm
46190,958334130827284481,Midterm
46191,302057092,Midterm
46192,4877882231,Midterm
46193,66903348,Midterm
46194,25137873,Midterm
46195,1172796973,Midterm
46196,4899542237,Midterm
46197,16028641,Midterm
46198,785986674966798336,Midterm
46199,4836335590,Midterm
46200,491830553,Midterm
46201,2997092079,Midterm
46202,226843390,Midterm
46203,32734193,Midterm
46204,266344843,Midterm
46205,704465522,Midterm
46206,1458596767,Midterm
46207,4650684673,Midterm
46208,236235053,Midterm
46209,58466292,Midterm
46210,2939651545,Midterm
46211,265236809,Midterm
46212,2975340894,Midterm
46213,38349257,Midterm
46214,840951206814056451,Midterm
46215,844950096542359552,Midterm
46216,547893235,Midterm
46217,2675708408,Midterm
46218,3165612822,Midterm
46219,1273364977,Midterm
46220,19199474,Midterm
46221,834258559,Midterm
46222,1059922635872714752,Midterm
46223,1375483651,Midterm
46224,119802157,Midterm
46225,3245272178,Midterm
46226,29361001,Midterm
46227,280771273,Midterm
46228,2310919442,Midterm
46229,75116035,Midterm
46230,332858458,Midterm
46231,426101532,Midterm
46232,25844015,Midterm
46233,2889867441,Midterm
46234,64758396,Midterm
46235,1033886943350845440,Midterm
46236,1764801,Midterm
46237,1537170830,Midterm
46238,42730704,Midterm
46239,553131938,Midterm
46240,19295735,Midterm
46241,890737445867843584,Midterm
46242,335638558,Midterm
46243,818643229377699840,Midterm
46244,24374481,Midterm
46245,1223062051,Midterm
46246,1042158757663387649,Midterm
46247,274615144,Midterm
46248,4228388660,Midterm
46249,857417912449105920,Midterm
46250,15975316,Midterm
46251,14353369,Midterm
46252,437193806,Midterm
46253,1696453830,Midterm
46254,1658643114,Midterm
46255,3159934860,Midterm
46256,4287509800,Midterm
46257,19211195,Midterm
46258,987799444535107584,Midterm
46259,61821814,Midterm
46260,398877566,Midterm
46261,822549026,Midterm
46262,547961308,Midterm
46263,99402071,Midterm
46264,635966074,Midterm
46265,2920695137,Midterm
46266,95735307,Midterm
46267,302439867,Midterm
46268,36678139,Midterm
46269,1016379415205482496,Midterm
46270,441508898,Midterm
46271,2738440785,Midterm
46272,65752463,Midterm
46273,3172623365,Midterm
46274,2772046800,Midterm
46275,9586392,Midterm
46276,773044149717180416,Midterm
46277,865975274768355332,Midterm
46278,1054050260,Midterm
46279,2596369838,Midterm
46280,237406656,Midterm
46281,2753458488,Midterm
46282,1027312384174645249,Midterm
46283,938146274821525506,Midterm
46284,23781239,Midterm
46285,2347738141,Midterm
46286,417458789,Midterm
46287,18064419,Midterm
46288,848079943,Midterm
46289,1029784625894367232,Midterm
46290,3241855009,Midterm
46291,260955127,Midterm
46292,951250915775918081,Midterm
46293,3187848737,Midterm
46294,15414963,Midterm
46295,965184546,Midterm
46296,303378175,Midterm
46297,157465281,Midterm
46298,17453527,Midterm
46299,55756798,Midterm
46300,2338600675,Midterm
46301,80948244,Midterm
46302,64420065,Midterm
46303,1023734467188252672,Midterm
46304,4635770479,Midterm
46305,882217894549082113,Midterm
46306,2379230882,Midterm
46307,583125830,Midterm
46308,2756668840,Midterm
46309,299691920,Midterm
46310,66682674,Midterm
46311,221139870,Midterm
46312,1031717026589548544,Midterm
46313,2544886351,Midterm
46314,16653231,Midterm
46315,869032472654303236,Midterm
46316,756503993313062912,Midterm
46317,299435398,Midterm
46318,28340225,Midterm
46319,15058998,Midterm
46320,363121403,Midterm
46321,16889257,Midterm
46322,798396803498541057,Midterm
46323,339933856,Midterm
46324,723014278626734081,Midterm
46325,34792486,Midterm
46326,2965276457,Midterm
46327,1022606894291136512,Midterm
46328,17544123,Midterm
46329,1499269170,Midterm
46330,844386523311067136,Midterm
46331,48177632,Midterm
46332,2910489956,Midterm
46333,4760970976,Midterm
46334,16165153,Midterm
46335,889842661502439424,Midterm
46336,960913923200503808,Midterm
46337,1695206131,Midterm
46338,15372176,Midterm
46339,2154000222,Midterm
46340,27281167,Midterm
46341,41600373,Midterm
46342,462968140,Midterm
46343,27765070,Midterm
46344,89526339,Midterm
46345,16312576,Midterm
46346,36373890,Midterm
46347,838031722847567876,Midterm
46348,3775416869,Midterm
46349,987773743433945089,Midterm
46350,2830945935,Midterm
46351,363312520,Midterm
46352,365456712,Midterm
46353,1016383597,Midterm
46354,50517128,Midterm
46355,4185890414,Midterm
46356,1044737198376067072,Midterm
46357,3068522790,Midterm
46358,234890425,Midterm
46359,40789546,Midterm
46360,2526207667,Midterm
46361,414331122,Midterm
46362,1569544344,Midterm
46363,4716655099,Midterm
46364,21120665,Midterm
46365,22645697,Midterm
46366,62895270,Midterm
46367,429416375,Midterm
46368,878610397,Midterm
46369,757364888452804608,Midterm
46370,1417188648,Midterm
46371,555489955,Midterm
46372,715198343001952259,Midterm
46373,1394533573,Midterm
46374,259100812,Midterm
46375,107266253,Midterm
46376,38591807,Midterm
46377,501762309,Midterm
46378,15869311,Midterm
46379,58169364,Midterm
46380,18419813,Midterm
46381,607720952,Midterm
46382,105671803,Midterm
46383,101949973,Midterm
46384,79281289,Midterm
46385,182107650,Midterm
46386,17503693,Midterm
46387,183516837,Midterm
46388,2201288194,Midterm
46389,2268157932,Midterm
46390,509111140,Midterm
46391,97570266,Midterm
46392,779416446,Midterm
46393,123382405,Midterm
46394,283306509,Midterm
46395,18562038,Midterm
46396,859242368,Midterm
46397,1069641168,Midterm
46398,456274497,Midterm
46399,958394995,Midterm
46400,32824124,Midterm
46401,15771549,Midterm
46402,458768287,Midterm
46403,899101648638881792,Midterm
46404,768519733154947073,Midterm
46405,882750291732570112,Midterm
46406,877224515658555392,Midterm
46407,85877924,Midterm
46408,3218099338,Midterm
46409,16247383,Midterm
46410,42179741,Midterm
46411,1018646171584204800,Midterm
46412,152443859,Midterm
46413,752199241808879616,Midterm
46414,155404660,Midterm
46415,26795888,Midterm
46416,223331992,Midterm
46417,3232015662,Midterm
46418,95261330,Midterm
46419,76705091,Midterm
46420,261320586,Midterm
46421,2869795800,Midterm
46422,2860935622,Midterm
46423,3379870948,Midterm
46424,48127617,Midterm
46425,971983018700111875,Midterm
46426,731890141,Midterm
46427,1148189335,Midterm
46428,28237788,Midterm
46429,224159098,Midterm
46430,26343754,Midterm
46431,435522671,Midterm
46432,849093123221409792,Midterm
46433,91589156,Midterm
46434,598625179,Midterm
46435,3023193848,Midterm
46436,33951018,Midterm
46437,314869234,Midterm
46438,305776683,Midterm
46439,788386790,Midterm
46440,952286470357778432,Midterm
46441,3319274241,Midterm
46442,1072802917,Midterm
46443,559621972,Midterm
46444,26156008,Midterm
46445,960743828,Midterm
46446,860523773195411457,Midterm
46447,118017264,Midterm
46448,5062341,Midterm
46449,280770927,Midterm
46450,312323662,Midterm
46451,54674573,Midterm
46452,1600134836,Midterm
46453,1053698827956318210,Midterm
46454,169572927,Midterm
46455,1012515253672972288,Midterm
46456,340984920,Midterm
46457,3286027400,Midterm
46458,3029181,Midterm
46459,31678522,Midterm
46460,341245482,Midterm
46461,1002600171384033280,Midterm
46462,1033859135299874816,Midterm
46463,3238993858,Midterm
46464,47153767,Midterm
46465,2347481064,Midterm
46466,705153916883734528,Midterm
46467,766707694027829248,Midterm
46468,180230768,Midterm
46469,471556851,Midterm
46470,397021923,Midterm
46471,21032053,Midterm
46472,43191430,Midterm
46473,387568852,Midterm
46474,2693744852,Midterm
46475,873279629360078851,Midterm
46476,25470650,Midterm
46477,362255206,Midterm
46478,52458753,Midterm
46479,217313852,Midterm
46480,351609314,Midterm
46481,615248733,Midterm
46482,104160802,Midterm
46483,388057805,Midterm
46484,18868176,Midterm
46485,48645518,Midterm
46486,19422491,Midterm
46487,1059215602563321862,Midterm
46488,596715698,Midterm
46489,3033618856,Midterm
46490,2456529093,Midterm
46491,1587248054,Midterm
46492,865396341597327360,Midterm
46493,3381732592,Midterm
46494,22082725,Midterm
46495,16785108,Midterm
46496,1300864244,Midterm
46497,396354593,Midterm
46498,1356742825,Midterm
46499,3496134856,Midterm
46500,374889060,Midterm
46501,878380746,Midterm
46502,595079922,Midterm
46503,947183900337606657,Midterm
46504,181735712,Midterm
46505,982938374796439552,Midterm
46506,2892444154,Midterm
46507,4562341392,Midterm
46508,735833982902771712,Midterm
46509,2743097663,Midterm
46510,341190477,Midterm
46511,788798087292653568,Midterm
46512,18061521,Midterm
46513,881195435368607746,Midterm
46514,627945169,Midterm
46515,283915091,Midterm
46516,830981825866502144,Midterm
46517,889603536429867008,Midterm
46518,354030662,Midterm
46519,272241142,Midterm
46520,21928586,Midterm
46521,2884010290,Midterm
46522,4895851598,Midterm
46523,2871437079,Midterm
46524,15567729,Midterm
46525,997199399527821312,Midterm
46526,123799563,Midterm
46527,4315347973,Midterm
46528,575441579,Midterm
46529,917538730130530305,Midterm
46530,46808982,Midterm
46531,733910928,Midterm
46532,4700459623,Midterm
46533,3087504287,Midterm
46534,824112427071574016,Midterm
46535,23371095,Midterm
46536,566481386,Midterm
46537,248969351,Midterm
46538,18792291,Midterm
46539,253279710,Midterm
46540,1663236625,Midterm
46541,2894936426,Midterm
46542,1048042481030500354,Midterm
46543,1650929089,Midterm
46544,399791192,Midterm
46545,1077903596,Midterm
46546,1004130605473435659,Midterm
46547,2174146133,Midterm
46548,45018861,Midterm
46549,36605068,Midterm
46550,2363216639,Midterm
46551,43829892,Midterm
46552,207230940,Midterm
46553,1183132758,Midterm
46554,216966241,Midterm
46555,993684317321674752,Midterm
46556,143169494,Midterm
46557,22434235,Midterm
46558,1497578232,Midterm
46559,3313899569,Midterm
46560,67835139,Midterm
46561,19274721,Midterm
46562,1414690890,Midterm
46563,123731189,Midterm
46564,1050791452555575297,Midterm
46565,2686238562,Midterm
46566,2790308963,Midterm
46567,368716730,Midterm
46568,75089469,Midterm
46569,3311854611,Midterm
46570,909631548462391297,Midterm
46571,165509266,Midterm
46572,96680816,Midterm
46573,33318709,Midterm
46574,97852950,Midterm
46575,2891169758,Midterm
46576,2792333534,Midterm
46577,331094411,Midterm
46578,874475272820731905,Midterm
46579,1186864134,Midterm
46580,606770013,Midterm
46581,47677286,Midterm
46582,2212873400,Midterm
46583,24903353,Midterm
46584,820307808772116482,Midterm
46585,540828831,Midterm
46586,941894316628238336,Midterm
46587,330063282,Midterm
46588,155591271,Midterm
46589,766169731804037120,Midterm
46590,307570004,Midterm
46591,189205367,Midterm
46592,453552110,Midterm
46593,22383694,Midterm
46594,44511572,Midterm
46595,2887998839,Midterm
46596,23841714,Midterm
46597,170456414,Midterm
46598,194285805,Midterm
46599,219036257,Midterm
46600,15021310,Midterm
46601,796542685259644928,Midterm
46602,17206739,Midterm
46603,41800301,Midterm
46604,782689039170187264,Midterm
46605,47261274,Midterm
46606,24651716,Midterm
46607,2182541744,Midterm
46608,1005465137011216385,Midterm
46609,804269049177931776,Midterm
46610,1604496552,Midterm
46611,17946801,Midterm
46612,38570778,Midterm
46613,4822119385,Midterm
46614,1001035760,Midterm
46615,95582321,Midterm
46616,30306186,Midterm
46617,70148655,Midterm
46618,7081402,Midterm
46619,26340331,Midterm
46620,27530219,Midterm
46621,3051913177,Midterm
46622,35045976,Midterm
46623,331945815,Midterm
46624,3180733420,Midterm
46625,847622337402818560,Midterm
46626,2300345411,Midterm
46627,73799841,Midterm
46628,20297608,Midterm
46629,1004473441666387968,Midterm
46630,608703511,Midterm
46631,3506959932,Midterm
46632,624384828,Midterm
46633,454944488,Midterm
46634,111157725,Midterm
46635,17022296,Midterm
46636,31635121,Midterm
46637,186430855,Midterm
46638,355629838,Midterm
46639,1042856099425116160,Midterm
46640,410012918,Midterm
46641,52095910,Midterm
46642,17032624,Midterm
46643,24708125,Midterm
46644,79222767,Midterm
46645,794333071,Midterm
46646,36845256,Midterm
46647,1029068655454310400,Midterm
46648,226074681,Midterm
46649,312317359,Midterm
46650,752289795922071552,Midterm
46651,754782754315927552,Midterm
46652,1381204130,Midterm
46653,155988151,Midterm
46654,1573880288,Midterm
46655,46951205,Midterm
46656,2964867014,Midterm
46657,500364546,Midterm
46658,1048009712686362624,Midterm
46659,20202586,Midterm
46660,196400923,Midterm
46661,1053083359503704064,Midterm
46662,27175575,Midterm
46663,1271396162,Midterm
46664,48572467,Midterm
46665,356949228,Midterm
46666,1059670242283212800,Midterm
46667,358980227,Midterm
46668,790984,Midterm
46669,996862298043056128,Midterm
46670,372579816,Midterm
46671,85849750,Midterm
46672,433838884,Midterm
46673,16788346,Midterm
46674,2551758512,Midterm
46675,1926987595,Midterm
46676,299714179,Midterm
46677,253647516,Midterm
46678,116620340,Midterm
46679,87519388,Midterm
46680,193787869,Midterm
46681,3245421023,Midterm
46682,3345770314,Midterm
46683,730974541019762688,Midterm
46684,2914151022,Midterm
46685,5869372,Midterm
46686,176825715,Midterm
46687,1055648983765450758,Midterm
46688,514012954,Midterm
46689,812465328575971328,Midterm
46690,383546358,Midterm
46691,16556561,Midterm
46692,264462196,Midterm
46693,1967900436,Midterm
46694,1031523147605073922,Midterm
46695,512076590,Midterm
46696,295253004,Midterm
46697,156039570,Midterm
46698,1021779581609496576,Midterm
46699,21797410,Midterm
46700,2878313230,Midterm
46701,9134532,Midterm
46702,169291336,Midterm
46703,42733384,Midterm
46704,606690028,Midterm
46705,302747809,Midterm
46706,3063325298,Midterm
46707,156004026,Midterm
46708,2620548283,Midterm
46709,42656200,Midterm
46710,277798126,Midterm
46711,735640601186697216,Midterm
46712,1488812064,Midterm
46713,2215519681,Midterm
46714,16373698,Midterm
46715,65725689,Midterm
46716,26121455,Midterm
46717,699298818446102529,Midterm
46718,17394793,Midterm
46719,568658907,Midterm
46720,788352252,Midterm
46721,266529063,Midterm
46722,293781398,Midterm
46723,3708119172,Midterm
46724,88089846,Midterm
46725,969688546373193729,Midterm
46726,45691324,Midterm
46727,2461944546,Midterm
46728,809621142,Midterm
46729,76525751,Midterm
46730,627916094,Midterm
46731,899212793076830208,Midterm
46732,499350129,Midterm
46733,93511802,Midterm
46734,735940046,Midterm
46735,255848723,Midterm
46736,964537097750278155,Midterm
46737,22097799,Midterm
46738,68848152,Midterm
46739,1473504722,Midterm
46740,469615136,Midterm
46741,101616311,Midterm
46742,2444756510,Midterm
46743,935986137105141766,Midterm
46744,23912997,Midterm
46745,18919909,Midterm
46746,407708509,Midterm
46747,3053299220,Midterm
46748,209696036,Midterm
46749,745444262183985152,Midterm
46750,1004786212534652929,Midterm
46751,883154198539513856,Midterm
46752,1091032231,Midterm
46753,62208888,Midterm
46754,1141425342,Midterm
46755,129975259,Midterm
46756,153628643,Midterm
46757,25596585,Midterm
46758,727379771202650112,Midterm
46759,474542469,Midterm
46760,836049182,Midterm
46761,29030269,Midterm
46762,429298552,Midterm
46763,16102982,Midterm
46764,23469081,Midterm
46765,521374216,Midterm
46766,251950600,Midterm
46767,755166367,Midterm
46768,822154440,Midterm
46769,866046558688624640,Midterm
46770,475612129,Midterm
46771,25031681,Midterm
46772,121976910,Midterm
46773,6319262,Midterm
46774,304074287,Midterm
46775,20518593,Midterm
46776,944828137115750400,Midterm
46777,2450443952,Midterm
46778,14605524,Midterm
46779,2279964734,Midterm
46780,121553849,Midterm
46781,3101950833,Midterm
46782,3349157019,Midterm
46783,836197534678798336,Midterm
46784,156170618,Midterm
46785,925405442582433792,Midterm
46786,298796226,Midterm
46787,815708250217840640,Midterm
46788,1003139262,Midterm
46789,4882303294,Midterm
46790,822802902,Midterm
46791,196913758,Midterm
46792,4439169315,Midterm
46793,893818604038352898,Midterm
46794,2440873997,Midterm
46795,297054284,Midterm
46796,702757902176522240,Midterm
46797,135593450,Midterm
46798,24341669,Midterm
46799,14775053,Midterm
46800,3635875155,Midterm
46801,436459494,Midterm
46802,2792776968,Midterm
46803,838879839956447232,Midterm
46804,142886991,Midterm
46805,28405572,Midterm
46806,136445310,Midterm
46807,2540707927,Midterm
46808,1924692518,Midterm
46809,866291723886104576,Midterm
46810,842498507370102785,Midterm
46811,3697768212,Midterm
46812,771910240736456704,Midterm
46813,1008693652506411008,Midterm
46814,944223835381030913,Midterm
46815,747947984,Midterm
46816,528140390,Midterm
46817,244328573,Midterm
46818,1340558023,Midterm
46819,883526536095313920,Midterm
46820,775661560090025984,Midterm
46821,525415257,Midterm
46822,1665704966,Midterm
46823,826253642256707584,Midterm
46824,1053492018431844352,Midterm
46825,37939506,Midterm
46826,6015992,Midterm
46827,68835796,Midterm
46828,865972898745511936,Midterm
46829,31659784,Midterm
46830,287388715,Midterm
46831,4197005714,Midterm
46832,445659911,Midterm
46833,2222629266,Midterm
46834,2440731044,Midterm
46835,202373846,Midterm
46836,14642031,Midterm
46837,275445040,Midterm
46838,21806047,Midterm
46839,958280370268512256,Midterm
46840,636571021,Midterm
46841,4242437598,Midterm
46842,881736770462769154,Midterm
46843,832796596030943233,Midterm
46844,636797772,Midterm
46845,101404166,Midterm
46846,369091077,Midterm
46847,4572735689,Midterm
46848,2518685834,Midterm
46849,221923240,Midterm
46850,56511431,Midterm
46851,539683810,Midterm
46852,18643455,Midterm
46853,872900082366124032,Midterm
46854,960975747841081344,Midterm
46855,484229824,Midterm
46856,878081471638114304,Midterm
46857,33724970,Midterm
46858,818457063768657920,Midterm
46859,21702988,Midterm
46860,70789063,Midterm
46861,636423566,Midterm
46862,816349509747875840,Midterm
46863,775688,Midterm
46864,115488929,Midterm
46865,3298457087,Midterm
46866,33868345,Midterm
46867,2784294312,Midterm
46868,238370072,Midterm
46869,16454756,Midterm
46870,368400675,Midterm
46871,106971837,Midterm
46872,20530887,Midterm
46873,378968051,Midterm
46874,294454420,Midterm
46875,1034491013547491328,Midterm
46876,2790949520,Midterm
46877,26557537,Midterm
46878,2868500374,Midterm
46879,1419798235,Midterm
46880,377197509,Midterm
46881,930136395984850945,Midterm
46882,344957647,Midterm
46883,485542031,Midterm
46884,386884661,Midterm
46885,20889358,Midterm
46886,239046798,Midterm
46887,157834629,Midterm
46888,19251261,Midterm
46889,23983615,Midterm
46890,1894579686,Midterm
46891,1051561911953707008,Midterm
46892,20951110,Midterm
46893,111806263,Midterm
46894,19516866,Midterm
46895,82466476,Midterm
46896,24800126,Midterm
46897,826289589597982721,Midterm
46898,959870242603307010,Midterm
46899,1072019347,Midterm
46900,4874452187,Midterm
46901,1036488073909952512,Midterm
46902,761781264944947200,Midterm
46903,930673998,Midterm
46904,717935289314881537,Midterm
46905,1477551679,Midterm
46906,954092835703107587,Midterm
46907,2986569309,Midterm
46908,2363050610,Midterm
46909,1516054051,Midterm
46910,262728421,Midterm
46911,106477762,Midterm
46912,32764817,Midterm
46913,525957777,Midterm
46914,3413007975,Midterm
46915,37289070,Midterm
46916,711933627840344065,Midterm
46917,71899427,Midterm
46918,817825066993860608,Midterm
46919,1290725222,Midterm
46920,2207976528,Midterm
46921,478253681,Midterm
46922,1053121278,Midterm
46923,2869102388,Midterm
46924,387391982,Midterm
46925,1882638007,Midterm
46926,4740293280,Midterm
46927,68632488,Midterm
46928,1016465817729404928,Midterm
46929,2882007335,Midterm
46930,1159341739,Midterm
46931,985684374,Midterm
46932,1008758327390720001,Midterm
46933,20022170,Midterm
46934,912719028761894912,Midterm
46935,37376499,Midterm
46936,2536267451,Midterm
46937,788107421629591552,Midterm
46938,71879811,Midterm
46939,1653301352,Midterm
46940,32142397,Midterm
46941,911750040481402882,Midterm
46942,32791867,Midterm
46943,90779532,Midterm
46944,327739087,Midterm
46945,63663664,Midterm
46946,14759716,Midterm
46947,901454915536596992,Midterm
46948,851286217656156160,Midterm
46949,29313576,Midterm
46950,1961913126,Midterm
46951,930854108130660360,Midterm
46952,2303003046,Midterm
46953,2337177757,Midterm
46954,18037892,Midterm
46955,24704505,Midterm
46956,18818334,Midterm
46957,3128704076,Midterm
46958,40540760,Midterm
46959,134249607,Midterm
46960,536119407,Midterm
46961,3214987108,Midterm
46962,2837215994,Midterm
46963,248259880,Midterm
46964,1961963880,Midterm
46965,996605688,Midterm
46966,338809128,Midterm
46967,1030581959305703426,Midterm
46968,717006251880759296,Midterm
46969,249416185,Midterm
46970,403673193,Midterm
46971,230503193,Midterm
46972,122325115,Midterm
46973,807369440,Midterm
46974,127266092,Midterm
46975,385261848,Midterm
46976,3244979308,Midterm
46977,2998988795,Midterm
46978,17102095,Midterm
46979,1586866710,Midterm
46980,1191874322,Midterm
46981,1308816750,Midterm
46982,17584695,Midterm
46983,25098285,Midterm
46984,20217847,Midterm
46985,68518123,Midterm
46986,329820203,Midterm
46987,37253297,Midterm
46988,4635106932,Midterm
46989,25571322,Midterm
46990,4500784813,Midterm
46991,229217204,Midterm
46992,221617032,Midterm
46993,2241411517,Midterm
46994,27122260,Midterm
46995,969671878909538304,Midterm
46996,824470406581018629,Midterm
46997,951701107075571712,Midterm
46998,492202782,Midterm
46999,97378902,Midterm
47000,1244978066,Midterm
47001,1441596062,Midterm
47002,433055813,Midterm
47003,1703260039,Midterm
47004,797154645348974592,Midterm
47005,2312563609,Midterm
47006,2676605277,Midterm
47007,580528495,Midterm
47008,853720501,Midterm
47009,1686391915,Midterm
47010,439689870,Midterm
47011,4626581,Midterm
